id,name,content,timestamp
311524882515099649,momo#6789,"<@!669816992919978004> hey, that is not a suggestion for the game so I would suggest moving that to <#558248211928842260> . 
Please also use the spoiler tag to be mindful to newer players in the server who would love to discover hidden things in the game by themselves. For those who really want to know they can click on your spoiler tag to reveal it to themselves.",2020-02-14T08:01:04.189000+00:00
669816992919978004,purefire205ta#0048,"K, sorry",2020-02-14T08:46:19.011000+00:00
669816992919978004,purefire205ta#0048,"I removed it",2020-02-14T08:46:59.598000+00:00
552090589315727380,"🌸Løvëstãr🌸#3742","A ""Save to phone"" option for the camera.",2020-02-15T09:04:48+00:00
392727704614731787,kiyo#5581,"<@552090589315727380> it's available on ios but idk why it's not in android.",2020-02-15T13:37:24.886000+00:00
184939713839235072,Firefly#1663,"Take a picture for? Or of?",2020-02-14T04:51:09.369000+00:00
311524882515099649,momo#6789,"<@!669816992919978004> hey, that is not a suggestion for the game so I would suggest moving that to <#558248211928842260> . 
Please also use the spoiler tag to be mindful to newer players in the server who would love to discover hidden things in the game by themselves. For those who really want to know they can click on your spoiler tag to reveal it to themselves.",2020-02-14T08:01:04.189000+00:00
669816992919978004,purefire205ta#0048,"K, sorry",2020-02-14T08:46:19.011000+00:00
669816992919978004,purefire205ta#0048,"I removed it",2020-02-14T08:46:59.598000+00:00
552090589315727380,"🌸Løvëstãr🌸#3742","A ""Save to phone"" option for the camera.",2020-02-15T09:04:48+00:00
219213707979390976,Hele#2896,"it would be cool <:yee:558330651367964692>",2020-02-11T16:20:22.335000+00:00
184939713839235072,Firefly#1663,"Take a picture for? Or of?",2020-02-14T04:51:09.369000+00:00
311524882515099649,momo#6789,"<@!669816992919978004> hey, that is not a suggestion for the game so I would suggest moving that to <#558248211928842260> . 
Please also use the spoiler tag to be mindful to newer players in the server who would love to discover hidden things in the game by themselves. For those who really want to know they can click on your spoiler tag to reveal it to themselves.",2020-02-14T08:01:04.189000+00:00
669816992919978004,purefire205ta#0048,"K, sorry",2020-02-14T08:46:19.011000+00:00
669816992919978004,purefire205ta#0048,"I removed it",2020-02-14T08:46:59.598000+00:00
184939713839235072,Firefly#1663,"i've never had that happen actually",2020-02-11T16:18:56.412000+00:00
219213707979390976,Hele#2896,"it would be cool <:yee:558330651367964692>",2020-02-11T16:20:22.335000+00:00
184939713839235072,Firefly#1663,"Take a picture for? Or of?",2020-02-14T04:51:09.369000+00:00
311524882515099649,momo#6789,"<@!669816992919978004> hey, that is not a suggestion for the game so I would suggest moving that to <#558248211928842260> . 
Please also use the spoiler tag to be mindful to newer players in the server who would love to discover hidden things in the game by themselves. For those who really want to know they can click on your spoiler tag to reveal it to themselves.",2020-02-14T08:01:04.189000+00:00
669816992919978004,purefire205ta#0048,"K, sorry",2020-02-14T08:46:19.011000+00:00
219213707979390976,Hele#2896,"About Tsuki playing the phone in his bed
wouldnt be cool to have a special entry like the swing one when you wait for tsuki to fall
would be cool to Tsuki playing in his phone and seconds/minutes later Tsuki phone falls in his face like all of us <:GWowoHehe:358278238675664896>",2020-02-11T16:16:04.624000+00:00
184939713839235072,Firefly#1663,"i've never had that happen actually",2020-02-11T16:18:56.412000+00:00
219213707979390976,Hele#2896,"it would be cool <:yee:558330651367964692>",2020-02-11T16:20:22.335000+00:00
184939713839235072,Firefly#1663,"Take a picture for? Or of?",2020-02-14T04:51:09.369000+00:00
311524882515099649,momo#6789,"<@!669816992919978004> hey, that is not a suggestion for the game so I would suggest moving that to <#558248211928842260> . 
Please also use the spoiler tag to be mindful to newer players in the server who would love to discover hidden things in the game by themselves. For those who really want to know they can click on your spoiler tag to reveal it to themselves.",2020-02-14T08:01:04.189000+00:00
549531266064580609,ApexPredator#8840,<:wtf:558662277331550208>,2020-02-11T11:25:41.044000+00:00
219213707979390976,Hele#2896,"About Tsuki playing the phone in his bed
wouldnt be cool to have a special entry like the swing one when you wait for tsuki to fall
would be cool to Tsuki playing in his phone and seconds/minutes later Tsuki phone falls in his face like all of us <:GWowoHehe:358278238675664896>",2020-02-11T16:16:04.624000+00:00
184939713839235072,Firefly#1663,"i've never had that happen actually",2020-02-11T16:18:56.412000+00:00
219213707979390976,Hele#2896,"it would be cool <:yee:558330651367964692>",2020-02-11T16:20:22.335000+00:00
184939713839235072,Firefly#1663,"Take a picture for? Or of?",2020-02-14T04:51:09.369000+00:00
243398091376558090,bllueart#7561,"Other than ""Harvest is ready"", which must have appeared around 4am, this notification came in at 10am about 8h after my last harvest. You can see the time in the notification. This is what I meant.

It would be nice to opt out of these notifications and keep the harvest ones.",2020-02-11T10:23:55.525000+00:00
549531266064580609,ApexPredator#8840,<:wtf:558662277331550208>,2020-02-11T11:25:41.044000+00:00
219213707979390976,Hele#2896,"About Tsuki playing the phone in his bed
wouldnt be cool to have a special entry like the swing one when you wait for tsuki to fall
would be cool to Tsuki playing in his phone and seconds/minutes later Tsuki phone falls in his face like all of us <:GWowoHehe:358278238675664896>",2020-02-11T16:16:04.624000+00:00
184939713839235072,Firefly#1663,"i've never had that happen actually",2020-02-11T16:18:56.412000+00:00
219213707979390976,Hele#2896,"it would be cool <:yee:558330651367964692>",2020-02-11T16:20:22.335000+00:00
243398091376558090,bllueart#7561,"I guess I'll screenshot it next time 🤷",2020-02-10T17:46:44.141000+00:00
243398091376558090,bllueart#7561,"Other than ""Harvest is ready"", which must have appeared around 4am, this notification came in at 10am about 8h after my last harvest. You can see the time in the notification. This is what I meant.

It would be nice to opt out of these notifications and keep the harvest ones.",2020-02-11T10:23:55.525000+00:00
549531266064580609,ApexPredator#8840,<:wtf:558662277331550208>,2020-02-11T11:25:41.044000+00:00
219213707979390976,Hele#2896,"About Tsuki playing the phone in his bed
wouldnt be cool to have a special entry like the swing one when you wait for tsuki to fall
would be cool to Tsuki playing in his phone and seconds/minutes later Tsuki phone falls in his face like all of us <:GWowoHehe:358278238675664896>",2020-02-11T16:16:04.624000+00:00
184939713839235072,Firefly#1663,"i've never had that happen actually",2020-02-11T16:18:56.412000+00:00
188403218110218249,Kellysh#3625,"I've never seen that",2020-02-10T17:03:19.139000+00:00
243398091376558090,bllueart#7561,"I guess I'll screenshot it next time 🤷",2020-02-10T17:46:44.141000+00:00
243398091376558090,bllueart#7561,"Other than ""Harvest is ready"", which must have appeared around 4am, this notification came in at 10am about 8h after my last harvest. You can see the time in the notification. This is what I meant.

It would be nice to opt out of these notifications and keep the harvest ones.",2020-02-11T10:23:55.525000+00:00
549531266064580609,ApexPredator#8840,<:wtf:558662277331550208>,2020-02-11T11:25:41.044000+00:00
219213707979390976,Hele#2896,"About Tsuki playing the phone in his bed
wouldnt be cool to have a special entry like the swing one when you wait for tsuki to fall
would be cool to Tsuki playing in his phone and seconds/minutes later Tsuki phone falls in his face like all of us <:GWowoHehe:358278238675664896>",2020-02-11T16:16:04.624000+00:00
243398091376558090,bllueart#7561,"Yup, a reminder to check up on Tsuki after a long time, such as 8h of no activity. At least I get them.",2020-02-10T13:33:12.769000+00:00
188403218110218249,Kellysh#3625,"I've never seen that",2020-02-10T17:03:19.139000+00:00
243398091376558090,bllueart#7561,"I guess I'll screenshot it next time 🤷",2020-02-10T17:46:44.141000+00:00
243398091376558090,bllueart#7561,"Other than ""Harvest is ready"", which must have appeared around 4am, this notification came in at 10am about 8h after my last harvest. You can see the time in the notification. This is what I meant.

It would be nice to opt out of these notifications and keep the harvest ones.",2020-02-11T10:23:55.525000+00:00
549531266064580609,ApexPredator#8840,<:wtf:558662277331550208>,2020-02-11T11:25:41.044000+00:00
296284692246822912,enui#7408,"Are there other notifications? 😮 I only get the ""carrots ready!"" ones",2020-02-10T11:57:36.801000+00:00
243398091376558090,bllueart#7561,"Yup, a reminder to check up on Tsuki after a long time, such as 8h of no activity. At least I get them.",2020-02-10T13:33:12.769000+00:00
188403218110218249,Kellysh#3625,"I've never seen that",2020-02-10T17:03:19.139000+00:00
243398091376558090,bllueart#7561,"I guess I'll screenshot it next time 🤷",2020-02-10T17:46:44.141000+00:00
243398091376558090,bllueart#7561,"Other than ""Harvest is ready"", which must have appeared around 4am, this notification came in at 10am about 8h after my last harvest. You can see the time in the notification. This is what I meant.

It would be nice to opt out of these notifications and keep the harvest ones.",2020-02-11T10:23:55.525000+00:00
243398091376558090,bllueart#7561,"It would be nice to separate carrot harvest notifications from tsuki reminder notifications in the options. Twice, the reminder woke me up in the morning so I just made the notifications silent, but I'd rather not receive reminders other than the ""harvest ready"" for now.",2020-02-10T10:00:34.518000+00:00
296284692246822912,enui#7408,"Are there other notifications? 😮 I only get the ""carrots ready!"" ones",2020-02-10T11:57:36.801000+00:00
243398091376558090,bllueart#7561,"Yup, a reminder to check up on Tsuki after a long time, such as 8h of no activity. At least I get them.",2020-02-10T13:33:12.769000+00:00
188403218110218249,Kellysh#3625,"I've never seen that",2020-02-10T17:03:19.139000+00:00
243398091376558090,bllueart#7561,"I guess I'll screenshot it next time 🤷",2020-02-10T17:46:44.141000+00:00
560510054424379408,fezguru#8718,"I think I mentioned this before but more events at the dojo.",2020-02-07T21:23:38.026000+00:00
243398091376558090,bllueart#7561,"It would be nice to separate carrot harvest notifications from tsuki reminder notifications in the options. Twice, the reminder woke me up in the morning so I just made the notifications silent, but I'd rather not receive reminders other than the ""harvest ready"" for now.",2020-02-10T10:00:34.518000+00:00
296284692246822912,enui#7408,"Are there other notifications? 😮 I only get the ""carrots ready!"" ones",2020-02-10T11:57:36.801000+00:00
243398091376558090,bllueart#7561,"Yup, a reminder to check up on Tsuki after a long time, such as 8h of no activity. At least I get them.",2020-02-10T13:33:12.769000+00:00
188403218110218249,Kellysh#3625,"I've never seen that",2020-02-10T17:03:19.139000+00:00
549531266064580609,ApexPredator#8840,<:wtf:558662277331550208>,2020-02-05T17:21:19.541000+00:00
560510054424379408,fezguru#8718,"I think I mentioned this before but more events at the dojo.",2020-02-07T21:23:38.026000+00:00
243398091376558090,bllueart#7561,"It would be nice to separate carrot harvest notifications from tsuki reminder notifications in the options. Twice, the reminder woke me up in the morning so I just made the notifications silent, but I'd rather not receive reminders other than the ""harvest ready"" for now.",2020-02-10T10:00:34.518000+00:00
296284692246822912,enui#7408,"Are there other notifications? 😮 I only get the ""carrots ready!"" ones",2020-02-10T11:57:36.801000+00:00
243398091376558090,bllueart#7561,"Yup, a reminder to check up on Tsuki after a long time, such as 8h of no activity. At least I get them.",2020-02-10T13:33:12.769000+00:00
549531266064580609,ApexPredator#8840,"And also <#558963205100142602>",2020-02-05T17:21:09.867000+00:00
549531266064580609,ApexPredator#8840,<:wtf:558662277331550208>,2020-02-05T17:21:19.541000+00:00
560510054424379408,fezguru#8718,"I think I mentioned this before but more events at the dojo.",2020-02-07T21:23:38.026000+00:00
243398091376558090,bllueart#7561,"It would be nice to separate carrot harvest notifications from tsuki reminder notifications in the options. Twice, the reminder woke me up in the morning so I just made the notifications silent, but I'd rather not receive reminders other than the ""harvest ready"" for now.",2020-02-10T10:00:34.518000+00:00
296284692246822912,enui#7408,"Are there other notifications? 😮 I only get the ""carrots ready!"" ones",2020-02-10T11:57:36.801000+00:00
549531266064580609,ApexPredator#8840,"<#558248211928842260>  somewhere",2020-02-05T17:20:32.114000+00:00
549531266064580609,ApexPredator#8840,"And also <#558963205100142602>",2020-02-05T17:21:09.867000+00:00
549531266064580609,ApexPredator#8840,<:wtf:558662277331550208>,2020-02-05T17:21:19.541000+00:00
560510054424379408,fezguru#8718,"I think I mentioned this before but more events at the dojo.",2020-02-07T21:23:38.026000+00:00
243398091376558090,bllueart#7561,"It would be nice to separate carrot harvest notifications from tsuki reminder notifications in the options. Twice, the reminder woke me up in the morning so I just made the notifications silent, but I'd rather not receive reminders other than the ""harvest ready"" for now.",2020-02-10T10:00:34.518000+00:00
184939713839235072,Firefly#1663,"i meant that it was hard because they're so tiny and it's hard to tap on them",2020-02-05T13:23:52.655000+00:00
549531266064580609,ApexPredator#8840,"<#558248211928842260>  somewhere",2020-02-05T17:20:32.114000+00:00
549531266064580609,ApexPredator#8840,"And also <#558963205100142602>",2020-02-05T17:21:09.867000+00:00
549531266064580609,ApexPredator#8840,<:wtf:558662277331550208>,2020-02-05T17:21:19.541000+00:00
560510054424379408,fezguru#8718,"I think I mentioned this before but more events at the dojo.",2020-02-07T21:23:38.026000+00:00
214744043697995776,Fredd8#6409,"Go annoy Eddie",2020-02-05T11:58:46.111000+00:00
184939713839235072,Firefly#1663,"i meant that it was hard because they're so tiny and it's hard to tap on them",2020-02-05T13:23:52.655000+00:00
549531266064580609,ApexPredator#8840,"<#558248211928842260>  somewhere",2020-02-05T17:20:32.114000+00:00
549531266064580609,ApexPredator#8840,"And also <#558963205100142602>",2020-02-05T17:21:09.867000+00:00
549531266064580609,ApexPredator#8840,<:wtf:558662277331550208>,2020-02-05T17:21:19.541000+00:00
188403218110218249,Kellysh#3625,"Yeah, Tsuki have to look in the trash can for more bottles and cans",2020-02-05T11:08:11.766000+00:00
214744043697995776,Fredd8#6409,"Go annoy Eddie",2020-02-05T11:58:46.111000+00:00
184939713839235072,Firefly#1663,"i meant that it was hard because they're so tiny and it's hard to tap on them",2020-02-05T13:23:52.655000+00:00
549531266064580609,ApexPredator#8840,"<#558248211928842260>  somewhere",2020-02-05T17:20:32.114000+00:00
549531266064580609,ApexPredator#8840,"And also <#558963205100142602>",2020-02-05T17:21:09.867000+00:00
184939713839235072,Firefly#1663,"Picking up cans and bottles is so hard in the great city",2020-02-05T08:18:54.564000+00:00
188403218110218249,Kellysh#3625,"Yeah, Tsuki have to look in the trash can for more bottles and cans",2020-02-05T11:08:11.766000+00:00
214744043697995776,Fredd8#6409,"Go annoy Eddie",2020-02-05T11:58:46.111000+00:00
184939713839235072,Firefly#1663,"i meant that it was hard because they're so tiny and it's hard to tap on them",2020-02-05T13:23:52.655000+00:00
549531266064580609,ApexPredator#8840,"<#558248211928842260>  somewhere",2020-02-05T17:20:32.114000+00:00
184939713839235072,Firefly#1663,"Is it just me or does anyone else find the touch sensitivity in game a tad too high and that the things that we need to tap on to interact with have really small hotboxes?",2020-02-05T04:12:25.355000+00:00
184939713839235072,Firefly#1663,"Picking up cans and bottles is so hard in the great city",2020-02-05T08:18:54.564000+00:00
188403218110218249,Kellysh#3625,"Yeah, Tsuki have to look in the trash can for more bottles and cans",2020-02-05T11:08:11.766000+00:00
214744043697995776,Fredd8#6409,"Go annoy Eddie",2020-02-05T11:58:46.111000+00:00
184939713839235072,Firefly#1663,"i meant that it was hard because they're so tiny and it's hard to tap on them",2020-02-05T13:23:52.655000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","Maybe (if it's not done) a special reward/entry when all of the diary entry have been completed!",2020-02-02T18:31:32.705000+00:00
184939713839235072,Firefly#1663,"Is it just me or does anyone else find the touch sensitivity in game a tad too high and that the things that we need to tap on to interact with have really small hotboxes?",2020-02-05T04:12:25.355000+00:00
184939713839235072,Firefly#1663,"Picking up cans and bottles is so hard in the great city",2020-02-05T08:18:54.564000+00:00
188403218110218249,Kellysh#3625,"Yeah, Tsuki have to look in the trash can for more bottles and cans",2020-02-05T11:08:11.766000+00:00
214744043697995776,Fredd8#6409,"Go annoy Eddie",2020-02-05T11:58:46.111000+00:00
549531266064580609,ApexPredator#8840,"Thanks to Hele ( Pipi )  for some of the ideas too ..
Alright now ;
We know that TSUKI left the village when he was a child and moved Into the city ..and then he was working .. afterwards moved into mushroom village and it was new beginning for him. 
★ it will be cool if get some Information about TSUKI's childhood and his parents . 
★ Like a place in the city where tsuki was staying before he came to Mushroom Village ..or like a new location ( closest village to the great city ) .
★ TSUKI going to that place / location meeting his old friends and it will be actually cool to bring back the old memories ..
★ Like the place where tsuki stayed ( a house or something ) or someone in that place / location giving TSUKI ..an ALBUM which consists of photos from TSUKI born to Stage where he went to work in the city . 
★ The ALBUM consists of important moments in TSUKI's Life in that period !! 
★ Moments like ; 
"" my first birthday "" 
"" First day in school "" 
"" First day in work "" 
And many cool moments also with the TSUKI's parents !! 
★ Maybe making a short CLIP whenever TSUKI seeing the album and unlocking those moments !! 
★ Will be definitely interesting !!!!",2020-02-02T06:58:50.131000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","Maybe (if it's not done) a special reward/entry when all of the diary entry have been completed!",2020-02-02T18:31:32.705000+00:00
184939713839235072,Firefly#1663,"Is it just me or does anyone else find the touch sensitivity in game a tad too high and that the things that we need to tap on to interact with have really small hotboxes?",2020-02-05T04:12:25.355000+00:00
184939713839235072,Firefly#1663,"Picking up cans and bottles is so hard in the great city",2020-02-05T08:18:54.564000+00:00
188403218110218249,Kellysh#3625,"Yeah, Tsuki have to look in the trash can for more bottles and cans",2020-02-05T11:08:11.766000+00:00
367975392730021888,flathead8#5890,"Definitely would like to see more rabbit crime. Entertaining!",2020-01-31T14:28:15.672000+00:00
549531266064580609,ApexPredator#8840,"Thanks to Hele ( Pipi )  for some of the ideas too ..
Alright now ;
We know that TSUKI left the village when he was a child and moved Into the city ..and then he was working .. afterwards moved into mushroom village and it was new beginning for him. 
★ it will be cool if get some Information about TSUKI's childhood and his parents . 
★ Like a place in the city where tsuki was staying before he came to Mushroom Village ..or like a new location ( closest village to the great city ) .
★ TSUKI going to that place / location meeting his old friends and it will be actually cool to bring back the old memories ..
★ Like the place where tsuki stayed ( a house or something ) or someone in that place / location giving TSUKI ..an ALBUM which consists of photos from TSUKI born to Stage where he went to work in the city . 
★ The ALBUM consists of important moments in TSUKI's Life in that period !! 
★ Moments like ; 
"" my first birthday "" 
"" First day in school "" 
"" First day in work "" 
And many cool moments also with the TSUKI's parents !! 
★ Maybe making a short CLIP whenever TSUKI seeing the album and unlocking those moments !! 
★ Will be definitely interesting !!!!",2020-02-02T06:58:50.131000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","Maybe (if it's not done) a special reward/entry when all of the diary entry have been completed!",2020-02-02T18:31:32.705000+00:00
184939713839235072,Firefly#1663,"Is it just me or does anyone else find the touch sensitivity in game a tad too high and that the things that we need to tap on to interact with have really small hotboxes?",2020-02-05T04:12:25.355000+00:00
184939713839235072,Firefly#1663,"Picking up cans and bottles is so hard in the great city",2020-02-05T08:18:54.564000+00:00
105076889181298688,Abrol#6431,"This might've already been mentioned, and if so just count this as another vote toward that idea. It’d be nice to have a way to throw away some carrots. I have way too many since the ad glitch<:peep:560680122240466944>",2020-01-31T03:44:51.508000+00:00
367975392730021888,flathead8#5890,"Definitely would like to see more rabbit crime. Entertaining!",2020-01-31T14:28:15.672000+00:00
549531266064580609,ApexPredator#8840,"Thanks to Hele ( Pipi )  for some of the ideas too ..
Alright now ;
We know that TSUKI left the village when he was a child and moved Into the city ..and then he was working .. afterwards moved into mushroom village and it was new beginning for him. 
★ it will be cool if get some Information about TSUKI's childhood and his parents . 
★ Like a place in the city where tsuki was staying before he came to Mushroom Village ..or like a new location ( closest village to the great city ) .
★ TSUKI going to that place / location meeting his old friends and it will be actually cool to bring back the old memories ..
★ Like the place where tsuki stayed ( a house or something ) or someone in that place / location giving TSUKI ..an ALBUM which consists of photos from TSUKI born to Stage where he went to work in the city . 
★ The ALBUM consists of important moments in TSUKI's Life in that period !! 
★ Moments like ; 
"" my first birthday "" 
"" First day in school "" 
"" First day in work "" 
And many cool moments also with the TSUKI's parents !! 
★ Maybe making a short CLIP whenever TSUKI seeing the album and unlocking those moments !! 
★ Will be definitely interesting !!!!",2020-02-02T06:58:50.131000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","Maybe (if it's not done) a special reward/entry when all of the diary entry have been completed!",2020-02-02T18:31:32.705000+00:00
184939713839235072,Firefly#1663,"Is it just me or does anyone else find the touch sensitivity in game a tad too high and that the things that we need to tap on to interact with have really small hotboxes?",2020-02-05T04:12:25.355000+00:00
560510054424379408,fezguru#8718,"<@!486477132332138496> cant find uniquecorn on twitter",2019-12-30T13:02:31.793000+00:00
549531266064580609,ApexPredator#8840,"<#559646978380922881>  or something",2019-12-31T05:23:40.422000+00:00
604254282090545153,CrippleMom#6474,"I'm sure this has been asked before, but it would really be nice to have the option to stay in the cubicle hotel and/or visit Clive rather than wait for a random trigger.  I know that we can simply stop farming carrots and remain poor ... But I have problems with staying up late due to being disabled with a chronic pain disorder. Others are younger players with classes or working people, and it's just not always possible to catch some of the later activities. It was only in the last few days that I caught the thief, and I've been playing for over a year. I'm still only at a purple heart with Clive, so obviously it's difficult for some of us to visit him. The option to do so would to be most appreciated.",2020-01-01T02:28:26.590000+00:00
367804892514877451,"Chisai Tori#8705","I would like alot office so that we could talk to the friends in game at a farther distance",2020-01-01T16:50:15.881000+00:00
547530791911948328,Ashirav#3301,"Nono, that would turn this cute game into a dull mmorpg",2020-01-02T16:30:08.296000+00:00
214744043697995776,Fredd8#6409,"Petition for a hug button so Tsuki can hug Nikolai :(",2019-12-29T17:36:15.352000+00:00
560510054424379408,fezguru#8718,"<@!486477132332138496> cant find uniquecorn on twitter",2019-12-30T13:02:31.793000+00:00
549531266064580609,ApexPredator#8840,"<#559646978380922881>  or something",2019-12-31T05:23:40.422000+00:00
604254282090545153,CrippleMom#6474,"I'm sure this has been asked before, but it would really be nice to have the option to stay in the cubicle hotel and/or visit Clive rather than wait for a random trigger.  I know that we can simply stop farming carrots and remain poor ... But I have problems with staying up late due to being disabled with a chronic pain disorder. Others are younger players with classes or working people, and it's just not always possible to catch some of the later activities. It was only in the last few days that I caught the thief, and I've been playing for over a year. I'm still only at a purple heart with Clive, so obviously it's difficult for some of us to visit him. The option to do so would to be most appreciated.",2020-01-01T02:28:26.590000+00:00
367804892514877451,"Chisai Tori#8705","I would like alot office so that we could talk to the friends in game at a farther distance",2020-01-01T16:50:15.881000+00:00
486477132332138496,DIDI#5744,"yes they're already developing this idea, coco sent a sneak peek of it on his twitter ||uniquecorn||",2019-12-29T14:32:21.131000+00:00
214744043697995776,Fredd8#6409,"Petition for a hug button so Tsuki can hug Nikolai :(",2019-12-29T17:36:15.352000+00:00
560510054424379408,fezguru#8718,"<@!486477132332138496> cant find uniquecorn on twitter",2019-12-30T13:02:31.793000+00:00
549531266064580609,ApexPredator#8840,"<#559646978380922881>  or something",2019-12-31T05:23:40.422000+00:00
604254282090545153,CrippleMom#6474,"I'm sure this has been asked before, but it would really be nice to have the option to stay in the cubicle hotel and/or visit Clive rather than wait for a random trigger.  I know that we can simply stop farming carrots and remain poor ... But I have problems with staying up late due to being disabled with a chronic pain disorder. Others are younger players with classes or working people, and it's just not always possible to catch some of the later activities. It was only in the last few days that I caught the thief, and I've been playing for over a year. I'm still only at a purple heart with Clive, so obviously it's difficult for some of us to visit him. The option to do so would to be most appreciated.",2020-01-01T02:28:26.590000+00:00
577467881634267146,"Little Bear#8469","Could we have have a new way to organize the inventory please or auto order wirh similar items/ events items?  Thank you!",2019-12-29T13:43:03.136000+00:00
486477132332138496,DIDI#5744,"yes they're already developing this idea, coco sent a sneak peek of it on his twitter ||uniquecorn||",2019-12-29T14:32:21.131000+00:00
214744043697995776,Fredd8#6409,"Petition for a hug button so Tsuki can hug Nikolai :(",2019-12-29T17:36:15.352000+00:00
560510054424379408,fezguru#8718,"<@!486477132332138496> cant find uniquecorn on twitter",2019-12-30T13:02:31.793000+00:00
549531266064580609,ApexPredator#8840,"<#559646978380922881>  or something",2019-12-31T05:23:40.422000+00:00
557531331903356950,"EmmyTheEnvyofHumans'sfriend#3680","Just wish there's more to his story 👀",2019-12-29T04:09:50.595000+00:00
577467881634267146,"Little Bear#8469","Could we have have a new way to organize the inventory please or auto order wirh similar items/ events items?  Thank you!",2019-12-29T13:43:03.136000+00:00
486477132332138496,DIDI#5744,"yes they're already developing this idea, coco sent a sneak peek of it on his twitter ||uniquecorn||",2019-12-29T14:32:21.131000+00:00
214744043697995776,Fredd8#6409,"Petition for a hug button so Tsuki can hug Nikolai :(",2019-12-29T17:36:15.352000+00:00
560510054424379408,fezguru#8718,"<@!486477132332138496> cant find uniquecorn on twitter",2019-12-30T13:02:31.793000+00:00
557531331903356950,"EmmyTheEnvyofHumans'sfriend#3680","Nothing, really",2019-12-29T04:09:29.654000+00:00
557531331903356950,"EmmyTheEnvyofHumans'sfriend#3680","Just wish there's more to his story 👀",2019-12-29T04:09:50.595000+00:00
577467881634267146,"Little Bear#8469","Could we have have a new way to organize the inventory please or auto order wirh similar items/ events items?  Thank you!",2019-12-29T13:43:03.136000+00:00
486477132332138496,DIDI#5744,"yes they're already developing this idea, coco sent a sneak peek of it on his twitter ||uniquecorn||",2019-12-29T14:32:21.131000+00:00
214744043697995776,Fredd8#6409,"Petition for a hug button so Tsuki can hug Nikolai :(",2019-12-29T17:36:15.352000+00:00
496320448599162900,Archive#9881,"what happened to ED? :0",2019-12-28T21:52:46.067000+00:00
557531331903356950,"EmmyTheEnvyofHumans'sfriend#3680","Nothing, really",2019-12-29T04:09:29.654000+00:00
557531331903356950,"EmmyTheEnvyofHumans'sfriend#3680","Just wish there's more to his story 👀",2019-12-29T04:09:50.595000+00:00
577467881634267146,"Little Bear#8469","Could we have have a new way to organize the inventory please or auto order wirh similar items/ events items?  Thank you!",2019-12-29T13:43:03.136000+00:00
486477132332138496,DIDI#5744,"yes they're already developing this idea, coco sent a sneak peek of it on his twitter ||uniquecorn||",2019-12-29T14:32:21.131000+00:00
557531331903356950,"EmmyTheEnvyofHumans'sfriend#3680","BRING ED BAAAAAAAAAACKK",2019-12-28T14:19:52.342000+00:00
496320448599162900,Archive#9881,"what happened to ED? :0",2019-12-28T21:52:46.067000+00:00
557531331903356950,"EmmyTheEnvyofHumans'sfriend#3680","Nothing, really",2019-12-29T04:09:29.654000+00:00
557531331903356950,"EmmyTheEnvyofHumans'sfriend#3680","Just wish there's more to his story 👀",2019-12-29T04:09:50.595000+00:00
