id,name,content,timestamp
219213707979390976,Hele#2896,Hhahaha,2020-02-03T16:13:49.649000+00:00
219213707979390976,Hele#2896,"tea music",2020-02-03T16:13:53.400000+00:00
392727704614731787,kiyo#5581,lmao,2020-02-03T13:31:10.385000+00:00
392727704614731787,kiyo#5581,"moca is a cool kid with good music taste",2020-02-03T13:31:24.305000+00:00
616460127754780692,omslake#9699,"Lol imagine listening dubstep thru a gramophone",2020-02-03T13:36:20.806000+00:00
616460127754780692,omslake#9699,<:ded:558657335300718594>,2020-02-03T13:36:25.619000+00:00
219213707979390976,Hele#2896,Hhahaha,2020-02-03T16:13:49.649000+00:00
184939713839235072,Firefly#1663,"As long as it's not dubstep",2020-02-03T12:57:39.481000+00:00
392727704614731787,kiyo#5581,lmao,2020-02-03T13:31:10.385000+00:00
392727704614731787,kiyo#5581,"moca is a cool kid with good music taste",2020-02-03T13:31:24.305000+00:00
616460127754780692,omslake#9699,"Lol imagine listening dubstep thru a gramophone",2020-02-03T13:36:20.806000+00:00
616460127754780692,omslake#9699,<:ded:558657335300718594>,2020-02-03T13:36:25.619000+00:00
184939713839235072,Firefly#1663,"Wonder what they're listening to",2020-02-03T12:57:14.116000+00:00
184939713839235072,Firefly#1663,"As long as it's not dubstep",2020-02-03T12:57:39.481000+00:00
392727704614731787,kiyo#5581,lmao,2020-02-03T13:31:10.385000+00:00
392727704614731787,kiyo#5581,"moca is a cool kid with good music taste",2020-02-03T13:31:24.305000+00:00
616460127754780692,omslake#9699,"Lol imagine listening dubstep thru a gramophone",2020-02-03T13:36:20.806000+00:00
184939713839235072,Firefly#1663,"#tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-03T12:57:04.097000+00:00
184939713839235072,Firefly#1663,"Wonder what they're listening to",2020-02-03T12:57:14.116000+00:00
184939713839235072,Firefly#1663,"As long as it's not dubstep",2020-02-03T12:57:39.481000+00:00
392727704614731787,kiyo#5581,lmao,2020-02-03T13:31:10.385000+00:00
392727704614731787,kiyo#5581,"moca is a cool kid with good music taste",2020-02-03T13:31:24.305000+00:00
184939713839235072,Firefly#1663,"Just leave it in PM I guess",2020-02-03T11:01:36.785000+00:00
184939713839235072,Firefly#1663,"#tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-03T12:57:04.097000+00:00
184939713839235072,Firefly#1663,"Wonder what they're listening to",2020-02-03T12:57:14.116000+00:00
184939713839235072,Firefly#1663,"As long as it's not dubstep",2020-02-03T12:57:39.481000+00:00
392727704614731787,kiyo#5581,lmao,2020-02-03T13:31:10.385000+00:00
392727704614731787,kiyo#5581,"but im not free atm, later tonight",2020-02-03T11:01:16.285000+00:00
184939713839235072,Firefly#1663,"Just leave it in PM I guess",2020-02-03T11:01:36.785000+00:00
184939713839235072,Firefly#1663,"#tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-03T12:57:04.097000+00:00
184939713839235072,Firefly#1663,"Wonder what they're listening to",2020-02-03T12:57:14.116000+00:00
184939713839235072,Firefly#1663,"As long as it's not dubstep",2020-02-03T12:57:39.481000+00:00
184939713839235072,Firefly#1663,"Aite thanks",2020-02-03T11:01:05.762000+00:00
392727704614731787,kiyo#5581,"but im not free atm, later tonight",2020-02-03T11:01:16.285000+00:00
184939713839235072,Firefly#1663,"Just leave it in PM I guess",2020-02-03T11:01:36.785000+00:00
184939713839235072,Firefly#1663,"#tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-02-03T12:57:04.097000+00:00
184939713839235072,Firefly#1663,"Wonder what they're listening to",2020-02-03T12:57:14.116000+00:00
309246803369525248,"Catto 6592#1963","aww 😂👻",2020-02-03T03:26:11.127000+00:00
309246803369525248,"Catto 6592#1963","I want to go to forest with Chi and Moca now, what times are they usually at the gas station?",2020-02-03T03:26:37.281000+00:00
392727704614731787,kiyo#5581,"9am as i remember",2020-02-03T04:50:00.149000+00:00
286968609019002881,POISSONCHATHON#9872,"how do we get the carrots we won?",2020-02-03T06:31:15.094000+00:00
214744043697995776,Fredd8#6409,"<@359603827835666442> I check in every hour when I'm in GC to catch Eddie XD",2020-02-03T03:26:06.618000+00:00
309246803369525248,"Catto 6592#1963","aww 😂👻",2020-02-03T03:26:11.127000+00:00
309246803369525248,"Catto 6592#1963","I want to go to forest with Chi and Moca now, what times are they usually at the gas station?",2020-02-03T03:26:37.281000+00:00
392727704614731787,kiyo#5581,"9am as i remember",2020-02-03T04:50:00.149000+00:00
286968609019002881,POISSONCHATHON#9872,"how do we get the carrots we won?",2020-02-03T06:31:15.094000+00:00
577467881634267146,"Little Bear#8469","Oops. Nvm. Chi is scaring Moca & Tsuki with horror stories lol",2020-02-03T01:30:01.039000+00:00
214744043697995776,Fredd8#6409,"<@359603827835666442> I check in every hour when I'm in GC to catch Eddie XD",2020-02-03T03:26:06.618000+00:00
309246803369525248,"Catto 6592#1963","aww 😂👻",2020-02-03T03:26:11.127000+00:00
309246803369525248,"Catto 6592#1963","I want to go to forest with Chi and Moca now, what times are they usually at the gas station?",2020-02-03T03:26:37.281000+00:00
392727704614731787,kiyo#5581,"9am as i remember",2020-02-03T04:50:00.149000+00:00
577467881634267146,"Little Bear#8469","They are having a jolly time together!",2020-02-03T01:27:14.591000+00:00
577467881634267146,"Little Bear#8469","Oops. Nvm. Chi is scaring Moca & Tsuki with horror stories lol",2020-02-03T01:30:01.039000+00:00
214744043697995776,Fredd8#6409,"<@359603827835666442> I check in every hour when I'm in GC to catch Eddie XD",2020-02-03T03:26:06.618000+00:00
309246803369525248,"Catto 6592#1963","aww 😂👻",2020-02-03T03:26:11.127000+00:00
309246803369525248,"Catto 6592#1963","I want to go to forest with Chi and Moca now, what times are they usually at the gas station?",2020-02-03T03:26:37.281000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","so i only get like 100 trash per travel and thats expensive",2020-02-02T19:41:30.703000+00:00
577467881634267146,"Little Bear#8469","They are having a jolly time together!",2020-02-03T01:27:14.591000+00:00
577467881634267146,"Little Bear#8469","Oops. Nvm. Chi is scaring Moca & Tsuki with horror stories lol",2020-02-03T01:30:01.039000+00:00
214744043697995776,Fredd8#6409,"<@359603827835666442> I check in every hour when I'm in GC to catch Eddie XD",2020-02-03T03:26:06.618000+00:00
309246803369525248,"Catto 6592#1963","aww 😂👻",2020-02-03T03:26:11.127000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","but idk i always forget i'm in the GC",2020-02-02T19:41:16.395000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","so i only get like 100 trash per travel and thats expensive",2020-02-02T19:41:30.703000+00:00
577467881634267146,"Little Bear#8469","They are having a jolly time together!",2020-02-03T01:27:14.591000+00:00
577467881634267146,"Little Bear#8469","Oops. Nvm. Chi is scaring Moca & Tsuki with horror stories lol",2020-02-03T01:30:01.039000+00:00
214744043697995776,Fredd8#6409,"<@359603827835666442> I check in every hour when I'm in GC to catch Eddie XD",2020-02-03T03:26:06.618000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","yes i know that",2020-02-02T19:41:04.652000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","but idk i always forget i'm in the GC",2020-02-02T19:41:16.395000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","so i only get like 100 trash per travel and thats expensive",2020-02-02T19:41:30.703000+00:00
577467881634267146,"Little Bear#8469","They are having a jolly time together!",2020-02-03T01:27:14.591000+00:00
577467881634267146,"Little Bear#8469","Oops. Nvm. Chi is scaring Moca & Tsuki with horror stories lol",2020-02-03T01:30:01.039000+00:00
296284692246822912,enui#7408,"And he appears pretty often (like, every half an hour? I haven't been taking notes)",2020-02-02T19:23:30.166000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","yes i know that",2020-02-02T19:41:04.652000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","but idk i always forget i'm in the GC",2020-02-02T19:41:16.395000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","so i only get like 100 trash per travel and thats expensive",2020-02-02T19:41:30.703000+00:00
577467881634267146,"Little Bear#8469","They are having a jolly time together!",2020-02-03T01:27:14.591000+00:00
296284692246822912,enui#7408,"You can get 100 cans by watching an ad when you talk to Eddie in the Great City",2020-02-02T19:22:01.813000+00:00
296284692246822912,enui#7408,"And he appears pretty often (like, every half an hour? I haven't been taking notes)",2020-02-02T19:23:30.166000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","yes i know that",2020-02-02T19:41:04.652000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","but idk i always forget i'm in the GC",2020-02-02T19:41:16.395000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","so i only get like 100 trash per travel and thats expensive",2020-02-02T19:41:30.703000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","idk if its me but the trash drop rates have been lowered?",2020-02-02T18:28:43.204000+00:00
296284692246822912,enui#7408,"You can get 100 cans by watching an ad when you talk to Eddie in the Great City",2020-02-02T19:22:01.813000+00:00
296284692246822912,enui#7408,"And he appears pretty often (like, every half an hour? I haven't been taking notes)",2020-02-02T19:23:30.166000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","yes i know that",2020-02-02T19:41:04.652000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","but idk i always forget i'm in the GC",2020-02-02T19:41:16.395000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","how did you fish so much trash",2020-02-02T18:28:12.791000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","idk if its me but the trash drop rates have been lowered?",2020-02-02T18:28:43.204000+00:00
296284692246822912,enui#7408,"You can get 100 cans by watching an ad when you talk to Eddie in the Great City",2020-02-02T19:22:01.813000+00:00
296284692246822912,enui#7408,"And he appears pretty often (like, every half an hour? I haven't been taking notes)",2020-02-02T19:23:30.166000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","yes i know that",2020-02-02T19:41:04.652000+00:00
359603827835666442,"𝖊𝖔𝖘#7334",freddy,2020-02-02T18:28:05.602000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","how did you fish so much trash",2020-02-02T18:28:12.791000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","idk if its me but the trash drop rates have been lowered?",2020-02-02T18:28:43.204000+00:00
296284692246822912,enui#7408,"You can get 100 cans by watching an ad when you talk to Eddie in the Great City",2020-02-02T19:22:01.813000+00:00
296284692246822912,enui#7408,"And he appears pretty often (like, every half an hour? I haven't been taking notes)",2020-02-02T19:23:30.166000+00:00
359603827835666442,"𝖊𝖔𝖘#7334",aaa,2020-02-02T18:28:02.111000+00:00
359603827835666442,"𝖊𝖔𝖘#7334",freddy,2020-02-02T18:28:05.602000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","how did you fish so much trash",2020-02-02T18:28:12.791000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","idk if its me but the trash drop rates have been lowered?",2020-02-02T18:28:43.204000+00:00
296284692246822912,enui#7408,"You can get 100 cans by watching an ad when you talk to Eddie in the Great City",2020-02-02T19:22:01.813000+00:00
359603827835666442,"𝖊𝖔𝖘#7334",aaa,2020-02-02T18:28:02.111000+00:00
359603827835666442,"𝖊𝖔𝖘#7334",freddy,2020-02-02T18:28:05.602000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","how did you fish so much trash",2020-02-02T18:28:12.791000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","idk if its me but the trash drop rates have been lowered?",2020-02-02T18:28:43.204000+00:00
214744043697995776,Fredd8#6409,"To be fair if you got the hoe Tsuki will die eventually so might as well live dangerously",2020-02-02T14:39:44.655000+00:00
359603827835666442,"𝖊𝖔𝖘#7334",aaa,2020-02-02T18:28:02.111000+00:00
359603827835666442,"𝖊𝖔𝖘#7334",freddy,2020-02-02T18:28:05.602000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","how did you fish so much trash",2020-02-02T18:28:12.791000+00:00
219213707979390976,Hele#2896,"stare at tsuki playing the swing",2020-02-02T14:30:09.348000+00:00
214744043697995776,Fredd8#6409,"To be fair if you got the hoe Tsuki will die eventually so might as well live dangerously",2020-02-02T14:39:44.655000+00:00
359603827835666442,"𝖊𝖔𝖘#7334",aaa,2020-02-02T18:28:02.111000+00:00
359603827835666442,"𝖊𝖔𝖘#7334",freddy,2020-02-02T18:28:05.602000+00:00
214744043697995776,Fredd8#6409,"XD I bought the swing too",2020-02-02T14:22:53.684000+00:00
219213707979390976,Hele#2896,"stare at tsuki playing the swing",2020-02-02T14:30:09.348000+00:00
214744043697995776,Fredd8#6409,"To be fair if you got the hoe Tsuki will die eventually so might as well live dangerously",2020-02-02T14:39:44.655000+00:00
359603827835666442,"𝖊𝖔𝖘#7334",aaa,2020-02-02T18:28:02.111000+00:00
435794350291550209,"Gemien and eevee#3106","Can someone give me day 7 log in and on 2 February

Please I really need it",2020-02-02T14:17:38.772000+00:00
214744043697995776,Fredd8#6409,"XD I bought the swing too",2020-02-02T14:22:53.684000+00:00
219213707979390976,Hele#2896,"stare at tsuki playing the swing",2020-02-02T14:30:09.348000+00:00
214744043697995776,Fredd8#6409,"To be fair if you got the hoe Tsuki will die eventually so might as well live dangerously",2020-02-02T14:39:44.655000+00:00
543358192412000257,eristangram#9017,"BTW, I know I said I wouldn't but I finally caved in and bought Tsuki's swing.  Doesn't mean am looking forward having him hurt himself but the little guy always gets up even after he goes down.  Whatever else he decides to accomplish.",2020-02-02T10:45:54.851000+00:00
435794350291550209,"Gemien and eevee#3106","Can someone give me day 7 log in and on 2 February

Please I really need it",2020-02-02T14:17:38.772000+00:00
214744043697995776,Fredd8#6409,"XD I bought the swing too",2020-02-02T14:22:53.684000+00:00
219213707979390976,Hele#2896,"stare at tsuki playing the swing",2020-02-02T14:30:09.348000+00:00
214744043697995776,Fredd8#6409,"To be fair if you got the hoe Tsuki will die eventually so might as well live dangerously",2020-02-02T14:39:44.655000+00:00
309246803369525248,"Catto 6592#1963",ok,2020-02-02T07:52:45.735000+00:00
543358192412000257,eristangram#9017,"BTW, I know I said I wouldn't but I finally caved in and bought Tsuki's swing.  Doesn't mean am looking forward having him hurt himself but the little guy always gets up even after he goes down.  Whatever else he decides to accomplish.",2020-02-02T10:45:54.851000+00:00
435794350291550209,"Gemien and eevee#3106","Can someone give me day 7 log in and on 2 February

Please I really need it",2020-02-02T14:17:38.772000+00:00
214744043697995776,Fredd8#6409,"XD I bought the swing too",2020-02-02T14:22:53.684000+00:00
219213707979390976,Hele#2896,"stare at tsuki playing the swing",2020-02-02T14:30:09.348000+00:00
543358192412000257,eristangram#9017,Yes,2020-02-02T07:50:55.449000+00:00
309246803369525248,"Catto 6592#1963",ok,2020-02-02T07:52:45.735000+00:00
543358192412000257,eristangram#9017,"BTW, I know I said I wouldn't but I finally caved in and bought Tsuki's swing.  Doesn't mean am looking forward having him hurt himself but the little guy always gets up even after he goes down.  Whatever else he decides to accomplish.",2020-02-02T10:45:54.851000+00:00
435794350291550209,"Gemien and eevee#3106","Can someone give me day 7 log in and on 2 February

Please I really need it",2020-02-02T14:17:38.772000+00:00
214744043697995776,Fredd8#6409,"XD I bought the swing too",2020-02-02T14:22:53.684000+00:00
214744043697995776,Fredd8#6409,ye,2020-02-02T07:50:45.564000+00:00
543358192412000257,eristangram#9017,Yes,2020-02-02T07:50:55.449000+00:00
309246803369525248,"Catto 6592#1963",ok,2020-02-02T07:52:45.735000+00:00
543358192412000257,eristangram#9017,"BTW, I know I said I wouldn't but I finally caved in and bought Tsuki's swing.  Doesn't mean am looking forward having him hurt himself but the little guy always gets up even after he goes down.  Whatever else he decides to accomplish.",2020-02-02T10:45:54.851000+00:00
435794350291550209,"Gemien and eevee#3106","Can someone give me day 7 log in and on 2 February

Please I really need it",2020-02-02T14:17:38.772000+00:00
309246803369525248,"Catto 6592#1963","<@!543358192412000257> is the fortune cat by tsuki's bed a part of being a club moon member?",2020-02-02T07:50:19.453000+00:00
214744043697995776,Fredd8#6409,ye,2020-02-02T07:50:45.564000+00:00
543358192412000257,eristangram#9017,Yes,2020-02-02T07:50:55.449000+00:00
309246803369525248,"Catto 6592#1963",ok,2020-02-02T07:52:45.735000+00:00
543358192412000257,eristangram#9017,"BTW, I know I said I wouldn't but I finally caved in and bought Tsuki's swing.  Doesn't mean am looking forward having him hurt himself but the little guy always gets up even after he goes down.  Whatever else he decides to accomplish.",2020-02-02T10:45:54.851000+00:00
309246803369525248,"Catto 6592#1963",awww,2020-02-02T07:49:55.356000+00:00
309246803369525248,"Catto 6592#1963","<@!543358192412000257> is the fortune cat by tsuki's bed a part of being a club moon member?",2020-02-02T07:50:19.453000+00:00
214744043697995776,Fredd8#6409,ye,2020-02-02T07:50:45.564000+00:00
543358192412000257,eristangram#9017,Yes,2020-02-02T07:50:55.449000+00:00
309246803369525248,"Catto 6592#1963",ok,2020-02-02T07:52:45.735000+00:00
620641013832351754,aereia#7977,"I wouldn’t be mad if it was Itachi...",2020-02-01T23:35:00.144000+00:00
309246803369525248,"Catto 6592#1963",awww,2020-02-02T07:49:55.356000+00:00
309246803369525248,"Catto 6592#1963","<@!543358192412000257> is the fortune cat by tsuki's bed a part of being a club moon member?",2020-02-02T07:50:19.453000+00:00
214744043697995776,Fredd8#6409,ye,2020-02-02T07:50:45.564000+00:00
543358192412000257,eristangram#9017,Yes,2020-02-02T07:50:55.449000+00:00
643273263329443893,racquel#6344,"Oh my goodness, what an adorable little marshmallow!!! Just want to squeeze his little fluffiness!!!",2019-12-31T22:21:55.340000+00:00
457301429636562954,"☆Pιкαcнυ☆#3341","Tsuki... Dont drink it ;-;",2020-01-01T00:36:35.035000+00:00
638982924821331978,Jeanhm#6588,"Poor tsuki! He tried to climb the tree and ended up falling onto the ground :( 
On a random note, anyone knows if i can do anything with the deer?",2020-01-01T05:14:27.337000+00:00
577467881634267146,"Little Bear#8469","#tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-01-01T14:51:00.913000+00:00
577467881634267146,"Little Bear#8469","What is he doing?",2020-01-01T16:46:56.851000+00:00
643273263329443893,racquel#6344,"Eating his cream covered stick snacks! How cute!!!",2019-12-31T20:05:52.190000+00:00
643273263329443893,racquel#6344,"Oh my goodness, what an adorable little marshmallow!!! Just want to squeeze his little fluffiness!!!",2019-12-31T22:21:55.340000+00:00
457301429636562954,"☆Pιкαcнυ☆#3341","Tsuki... Dont drink it ;-;",2020-01-01T00:36:35.035000+00:00
638982924821331978,Jeanhm#6588,"Poor tsuki! He tried to climb the tree and ended up falling onto the ground :( 
On a random note, anyone knows if i can do anything with the deer?",2020-01-01T05:14:27.337000+00:00
577467881634267146,"Little Bear#8469","#tsukiadventure @HyperBeard https://hyperbeard.com/game/tsuki/install",2020-01-01T14:51:00.913000+00:00
555430192902832141,"テマリTemari🐈#6765",<:GWcorbinMonkaGIGA:384871327292588054>,2019-12-31T17:34:09.958000+00:00
643273263329443893,racquel#6344,"Eating his cream covered stick snacks! How cute!!!",2019-12-31T20:05:52.190000+00:00
643273263329443893,racquel#6344,"Oh my goodness, what an adorable little marshmallow!!! Just want to squeeze his little fluffiness!!!",2019-12-31T22:21:55.340000+00:00
457301429636562954,"☆Pιкαcнυ☆#3341","Tsuki... Dont drink it ;-;",2020-01-01T00:36:35.035000+00:00
638982924821331978,Jeanhm#6588,"Poor tsuki! He tried to climb the tree and ended up falling onto the ground :( 
On a random note, anyone knows if i can do anything with the deer?",2020-01-01T05:14:27.337000+00:00
555430192902832141,"テマリTemari🐈#6765","So creepy",2019-12-31T17:33:59.264000+00:00
555430192902832141,"テマリTemari🐈#6765",<:GWcorbinMonkaGIGA:384871327292588054>,2019-12-31T17:34:09.958000+00:00
643273263329443893,racquel#6344,"Eating his cream covered stick snacks! How cute!!!",2019-12-31T20:05:52.190000+00:00
643273263329443893,racquel#6344,"Oh my goodness, what an adorable little marshmallow!!! Just want to squeeze his little fluffiness!!!",2019-12-31T22:21:55.340000+00:00
457301429636562954,"☆Pιкαcнυ☆#3341","Tsuki... Dont drink it ;-;",2020-01-01T00:36:35.035000+00:00
555430192902832141,"テマリTemari🐈#6765","Omg who stare at Tsuki sleeping",2019-12-31T17:33:57.091000+00:00
555430192902832141,"テマリTemari🐈#6765","So creepy",2019-12-31T17:33:59.264000+00:00
555430192902832141,"テマリTemari🐈#6765",<:GWcorbinMonkaGIGA:384871327292588054>,2019-12-31T17:34:09.958000+00:00
643273263329443893,racquel#6344,"Eating his cream covered stick snacks! How cute!!!",2019-12-31T20:05:52.190000+00:00
643273263329443893,racquel#6344,"Oh my goodness, what an adorable little marshmallow!!! Just want to squeeze his little fluffiness!!!",2019-12-31T22:21:55.340000+00:00
211645306738180096,kuhz#4114,"Celebrating new year",2019-12-31T17:17:50.396000+00:00
555430192902832141,"テマリTemari🐈#6765","Omg who stare at Tsuki sleeping",2019-12-31T17:33:57.091000+00:00
555430192902832141,"テマリTemari🐈#6765","So creepy",2019-12-31T17:33:59.264000+00:00
555430192902832141,"テマリTemari🐈#6765",<:GWcorbinMonkaGIGA:384871327292588054>,2019-12-31T17:34:09.958000+00:00
643273263329443893,racquel#6344,"Eating his cream covered stick snacks! How cute!!!",2019-12-31T20:05:52.190000+00:00
643273263329443893,racquel#6344,"Is that someone staring at me through the window, or is it just my overactive imagination???",2019-12-31T17:16:20.762000+00:00
211645306738180096,kuhz#4114,"Celebrating new year",2019-12-31T17:17:50.396000+00:00
555430192902832141,"テマリTemari🐈#6765","Omg who stare at Tsuki sleeping",2019-12-31T17:33:57.091000+00:00
555430192902832141,"テマリTemari🐈#6765","So creepy",2019-12-31T17:33:59.264000+00:00
555430192902832141,"テマリTemari🐈#6765",<:GWcorbinMonkaGIGA:384871327292588054>,2019-12-31T17:34:09.958000+00:00
296284692246822912,enui#7408,"<@564583296814809088> you're not alone",2019-12-31T14:21:19.289000+00:00
643273263329443893,racquel#6344,"Is that someone staring at me through the window, or is it just my overactive imagination???",2019-12-31T17:16:20.762000+00:00
211645306738180096,kuhz#4114,"Celebrating new year",2019-12-31T17:17:50.396000+00:00
555430192902832141,"テマリTemari🐈#6765","Omg who stare at Tsuki sleeping",2019-12-31T17:33:57.091000+00:00
555430192902832141,"テマリTemari🐈#6765","So creepy",2019-12-31T17:33:59.264000+00:00
564583296814809088,BREAD#7623,"I FEEL SO OLDDDD",2019-12-31T14:17:46.430000+00:00
296284692246822912,enui#7408,"<@564583296814809088> you're not alone",2019-12-31T14:21:19.289000+00:00
643273263329443893,racquel#6344,"Is that someone staring at me through the window, or is it just my overactive imagination???",2019-12-31T17:16:20.762000+00:00
211645306738180096,kuhz#4114,"Celebrating new year",2019-12-31T17:17:50.396000+00:00
555430192902832141,"テマリTemari🐈#6765","Omg who stare at Tsuki sleeping",2019-12-31T17:33:57.091000+00:00
564583296814809088,BREAD#7623,"oh god kids don’t even know about Y2K",2019-12-31T14:17:39.478000+00:00
564583296814809088,BREAD#7623,"I FEEL SO OLDDDD",2019-12-31T14:17:46.430000+00:00
296284692246822912,enui#7408,"<@564583296814809088> you're not alone",2019-12-31T14:21:19.289000+00:00
643273263329443893,racquel#6344,"Is that someone staring at me through the window, or is it just my overactive imagination???",2019-12-31T17:16:20.762000+00:00
211645306738180096,kuhz#4114,"Celebrating new year",2019-12-31T17:17:50.396000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","You going to the great city?<:pepeexcited:560679530138828806>",2019-12-31T14:16:53.107000+00:00
564583296814809088,BREAD#7623,"oh god kids don’t even know about Y2K",2019-12-31T14:17:39.478000+00:00
564583296814809088,BREAD#7623,"I FEEL SO OLDDDD",2019-12-31T14:17:46.430000+00:00
296284692246822912,enui#7408,"<@564583296814809088> you're not alone",2019-12-31T14:21:19.289000+00:00
643273263329443893,racquel#6344,"Is that someone staring at me through the window, or is it just my overactive imagination???",2019-12-31T17:16:20.762000+00:00
296284692246822912,enui#7408,"I think I found a photo of Tsuki on the train 😂 https://tumblr.tastefullyoffensive.com/post/176243945913/rude-via-conbupintheclub",2019-12-31T13:14:42.281000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","You going to the great city?<:pepeexcited:560679530138828806>",2019-12-31T14:16:53.107000+00:00
564583296814809088,BREAD#7623,"oh god kids don’t even know about Y2K",2019-12-31T14:17:39.478000+00:00
564583296814809088,BREAD#7623,"I FEEL SO OLDDDD",2019-12-31T14:17:46.430000+00:00
296284692246822912,enui#7408,"<@564583296814809088> you're not alone",2019-12-31T14:21:19.289000+00:00
296284692246822912,enui#7408,"<@643273263329443893> at least that's what it looks like to me :D but also, it usually happens when I open the game and a letter arrived while I wasn't playing, so it made sense to me.",2019-12-31T13:04:06.615000+00:00
296284692246822912,enui#7408,"I think I found a photo of Tsuki on the train 😂 https://tumblr.tastefullyoffensive.com/post/176243945913/rude-via-conbupintheclub",2019-12-31T13:14:42.281000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","You going to the great city?<:pepeexcited:560679530138828806>",2019-12-31T14:16:53.107000+00:00
564583296814809088,BREAD#7623,"oh god kids don’t even know about Y2K",2019-12-31T14:17:39.478000+00:00
564583296814809088,BREAD#7623,"I FEEL SO OLDDDD",2019-12-31T14:17:46.430000+00:00
643273263329443893,racquel#6344,"<@296284692246822912> thank u! I've always wondered! LOL",2019-12-31T12:44:43.781000+00:00
296284692246822912,enui#7408,"<@643273263329443893> at least that's what it looks like to me :D but also, it usually happens when I open the game and a letter arrived while I wasn't playing, so it made sense to me.",2019-12-31T13:04:06.615000+00:00
296284692246822912,enui#7408,"I think I found a photo of Tsuki on the train 😂 https://tumblr.tastefullyoffensive.com/post/176243945913/rude-via-conbupintheclub",2019-12-31T13:14:42.281000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","You going to the great city?<:pepeexcited:560679530138828806>",2019-12-31T14:16:53.107000+00:00
564583296814809088,BREAD#7623,"oh god kids don’t even know about Y2K",2019-12-31T14:17:39.478000+00:00
455059551922946058,miya#7864,"thank you for working on the event game bugs! happy new year everyone<:hug:589655063027253288>",2019-12-31T11:14:31.309000+00:00
643273263329443893,racquel#6344,"<@296284692246822912> thank u! I've always wondered! LOL",2019-12-31T12:44:43.781000+00:00
296284692246822912,enui#7408,"<@643273263329443893> at least that's what it looks like to me :D but also, it usually happens when I open the game and a letter arrived while I wasn't playing, so it made sense to me.",2019-12-31T13:04:06.615000+00:00
296284692246822912,enui#7408,"I think I found a photo of Tsuki on the train 😂 https://tumblr.tastefullyoffensive.com/post/176243945913/rude-via-conbupintheclub",2019-12-31T13:14:42.281000+00:00
359603827835666442,"𝖊𝖔𝖘#7334","You going to the great city?<:pepeexcited:560679530138828806>",2019-12-31T14:16:53.107000+00:00
296284692246822912,enui#7408,"<@643273263329443893> checking the mailbox!",2019-12-31T09:53:12.274000+00:00
455059551922946058,miya#7864,"thank you for working on the event game bugs! happy new year everyone<:hug:589655063027253288>",2019-12-31T11:14:31.309000+00:00
643273263329443893,racquel#6344,"<@296284692246822912> thank u! I've always wondered! LOL",2019-12-31T12:44:43.781000+00:00
296284692246822912,enui#7408,"<@643273263329443893> at least that's what it looks like to me :D but also, it usually happens when I open the game and a letter arrived while I wasn't playing, so it made sense to me.",2019-12-31T13:04:06.615000+00:00
296284692246822912,enui#7408,"I think I found a photo of Tsuki on the train 😂 https://tumblr.tastefullyoffensive.com/post/176243945913/rude-via-conbupintheclub",2019-12-31T13:14:42.281000+00:00
309246803369525248,"Catto 6592#1963","oh dang",2019-12-31T09:47:26.208000+00:00
296284692246822912,enui#7408,"<@643273263329443893> checking the mailbox!",2019-12-31T09:53:12.274000+00:00
455059551922946058,miya#7864,"thank you for working on the event game bugs! happy new year everyone<:hug:589655063027253288>",2019-12-31T11:14:31.309000+00:00
643273263329443893,racquel#6344,"<@296284692246822912> thank u! I've always wondered! LOL",2019-12-31T12:44:43.781000+00:00
