id,name,content,timestamp
296284692246822912,enui#7408,"Also, from 6 to 7  (both AM and PM) you can go under the waterfall.",2020-02-15T16:16:56.170000+00:00
363701267736035328,dg#7162,https://drive.google.com/file/d/1-wHGqzsT3yKVmmRdFwGWDxExrAJwBHbS/view,2020-02-15T16:20:30.293000+00:00
669816992919978004,purefire205ta#0048,"K, tks a lot",2020-02-15T16:24:55.981000+00:00
462055044926144533,"bones blue#2854","that pdf is very informative, thank you <@363701267736035328> 
are there any other documents like that on Yukiyama or the other areas?",2020-02-15T16:50:03.881000+00:00
363701267736035328,dg#7162,"Errr I only have one for the forest since I compiled them during the release week. But then I don't think people actually know that it was pinned in this server so I kind of stopped making them entirely.",2020-02-15T16:51:19.525000+00:00
296284692246822912,enui#7408,"You can fish",2020-02-15T16:16:10.514000+00:00
296284692246822912,enui#7408,"Also, from 6 to 7  (both AM and PM) you can go under the waterfall.",2020-02-15T16:16:56.170000+00:00
363701267736035328,dg#7162,https://drive.google.com/file/d/1-wHGqzsT3yKVmmRdFwGWDxExrAJwBHbS/view,2020-02-15T16:20:30.293000+00:00
669816992919978004,purefire205ta#0048,"K, tks a lot",2020-02-15T16:24:55.981000+00:00
462055044926144533,"bones blue#2854","that pdf is very informative, thank you <@363701267736035328> 
are there any other documents like that on Yukiyama or the other areas?",2020-02-15T16:50:03.881000+00:00
669816992919978004,purefire205ta#0048,"Except for buying equipment and talking to different animals",2020-02-15T16:15:22.556000+00:00
296284692246822912,enui#7408,"You can fish",2020-02-15T16:16:10.514000+00:00
296284692246822912,enui#7408,"Also, from 6 to 7  (both AM and PM) you can go under the waterfall.",2020-02-15T16:16:56.170000+00:00
363701267736035328,dg#7162,https://drive.google.com/file/d/1-wHGqzsT3yKVmmRdFwGWDxExrAJwBHbS/view,2020-02-15T16:20:30.293000+00:00
669816992919978004,purefire205ta#0048,"K, tks a lot",2020-02-15T16:24:55.981000+00:00
669816992919978004,purefire205ta#0048,"What can you do at the forest",2020-02-15T16:15:01.521000+00:00
669816992919978004,purefire205ta#0048,"Except for buying equipment and talking to different animals",2020-02-15T16:15:22.556000+00:00
296284692246822912,enui#7408,"You can fish",2020-02-15T16:16:10.514000+00:00
296284692246822912,enui#7408,"Also, from 6 to 7  (both AM and PM) you can go under the waterfall.",2020-02-15T16:16:56.170000+00:00
363701267736035328,dg#7162,https://drive.google.com/file/d/1-wHGqzsT3yKVmmRdFwGWDxExrAJwBHbS/view,2020-02-15T16:20:30.293000+00:00
669816992919978004,purefire205ta#0048,"Got it, tks",2020-02-15T16:14:31.925000+00:00
669816992919978004,purefire205ta#0048,"What can you do at the forest",2020-02-15T16:15:01.521000+00:00
669816992919978004,purefire205ta#0048,"Except for buying equipment and talking to different animals",2020-02-15T16:15:22.556000+00:00
296284692246822912,enui#7408,"You can fish",2020-02-15T16:16:10.514000+00:00
296284692246822912,enui#7408,"Also, from 6 to 7  (both AM and PM) you can go under the waterfall.",2020-02-15T16:16:56.170000+00:00
616460127754780692,omslake#9699,"<@569702441025798164> you needed to buy the dragon ball then talk to ms. Toots and she asked if you want to do a ritual. For the fireworks and lion dance you needed to talk to ms. Toots too. :)",2020-02-15T14:09:24.965000+00:00
669816992919978004,purefire205ta#0048,"Got it, tks",2020-02-15T16:14:31.925000+00:00
669816992919978004,purefire205ta#0048,"What can you do at the forest",2020-02-15T16:15:01.521000+00:00
669816992919978004,purefire205ta#0048,"Except for buying equipment and talking to different animals",2020-02-15T16:15:22.556000+00:00
296284692246822912,enui#7408,"You can fish",2020-02-15T16:16:10.514000+00:00
616460127754780692,omslake#9699,"<@669816992919978004> it takes 2 hours to get to the conch station then 4 to the forest.",2020-02-15T14:07:17.049000+00:00
616460127754780692,omslake#9699,"<@569702441025798164> you needed to buy the dragon ball then talk to ms. Toots and she asked if you want to do a ritual. For the fireworks and lion dance you needed to talk to ms. Toots too. :)",2020-02-15T14:09:24.965000+00:00
669816992919978004,purefire205ta#0048,"Got it, tks",2020-02-15T16:14:31.925000+00:00
669816992919978004,purefire205ta#0048,"What can you do at the forest",2020-02-15T16:15:01.521000+00:00
669816992919978004,purefire205ta#0048,"Except for buying equipment and talking to different animals",2020-02-15T16:15:22.556000+00:00
175301415894253569,Lumaric#0001,"Me friend got it too, but she didn't remember at wish hour.",2020-02-15T09:07:37.833000+00:00
616460127754780692,omslake#9699,"<@669816992919978004> it takes 2 hours to get to the conch station then 4 to the forest.",2020-02-15T14:07:17.049000+00:00
616460127754780692,omslake#9699,"<@569702441025798164> you needed to buy the dragon ball then talk to ms. Toots and she asked if you want to do a ritual. For the fireworks and lion dance you needed to talk to ms. Toots too. :)",2020-02-15T14:09:24.965000+00:00
669816992919978004,purefire205ta#0048,"Got it, tks",2020-02-15T16:14:31.925000+00:00
669816992919978004,purefire205ta#0048,"What can you do at the forest",2020-02-15T16:15:01.521000+00:00
175301415894253569,Lumaric#0001,"Oh, i fish it between 5am and 6am",2020-02-15T09:05:37.966000+00:00
175301415894253569,Lumaric#0001,"Me friend got it too, but she didn't remember at wish hour.",2020-02-15T09:07:37.833000+00:00
616460127754780692,omslake#9699,"<@669816992919978004> it takes 2 hours to get to the conch station then 4 to the forest.",2020-02-15T14:07:17.049000+00:00
616460127754780692,omslake#9699,"<@569702441025798164> you needed to buy the dragon ball then talk to ms. Toots and she asked if you want to do a ritual. For the fireworks and lion dance you needed to talk to ms. Toots too. :)",2020-02-15T14:09:24.965000+00:00
669816992919978004,purefire205ta#0048,"Got it, tks",2020-02-15T16:14:31.925000+00:00
184939713839235072,Firefly#1663,"message in a bottle only has chance to be fished during a certain time i think",2020-02-15T09:03:37.943000+00:00
175301415894253569,Lumaric#0001,"Oh, i fish it between 5am and 6am",2020-02-15T09:05:37.966000+00:00
175301415894253569,Lumaric#0001,"Me friend got it too, but she didn't remember at wish hour.",2020-02-15T09:07:37.833000+00:00
616460127754780692,omslake#9699,"<@669816992919978004> it takes 2 hours to get to the conch station then 4 to the forest.",2020-02-15T14:07:17.049000+00:00
616460127754780692,omslake#9699,"<@569702441025798164> you needed to buy the dragon ball then talk to ms. Toots and she asked if you want to do a ritual. For the fireworks and lion dance you needed to talk to ms. Toots too. :)",2020-02-15T14:09:24.965000+00:00
175301415894253569,Lumaric#0001,"I only start 12days ago <:sueur:527257190864519199>",2020-02-15T08:23:45.724000+00:00
184939713839235072,Firefly#1663,"message in a bottle only has chance to be fished during a certain time i think",2020-02-15T09:03:37.943000+00:00
175301415894253569,Lumaric#0001,"Oh, i fish it between 5am and 6am",2020-02-15T09:05:37.966000+00:00
175301415894253569,Lumaric#0001,"Me friend got it too, but she didn't remember at wish hour.",2020-02-15T09:07:37.833000+00:00
616460127754780692,omslake#9699,"<@669816992919978004> it takes 2 hours to get to the conch station then 4 to the forest.",2020-02-15T14:07:17.049000+00:00
656709861421350933,Audrey#2260,"i havent gotten one before",2020-02-15T08:23:11.615000+00:00
175301415894253569,Lumaric#0001,"I only start 12days ago <:sueur:527257190864519199>",2020-02-15T08:23:45.724000+00:00
184939713839235072,Firefly#1663,"message in a bottle only has chance to be fished during a certain time i think",2020-02-15T09:03:37.943000+00:00
175301415894253569,Lumaric#0001,"Oh, i fish it between 5am and 6am",2020-02-15T09:05:37.966000+00:00
175301415894253569,Lumaric#0001,"Me friend got it too, but she didn't remember at wish hour.",2020-02-15T09:07:37.833000+00:00
466392059310243882,xflameshadow#4985,"i mean if i did i probably sold it",2020-02-15T08:21:37.458000+00:00
656709861421350933,Audrey#2260,"i havent gotten one before",2020-02-15T08:23:11.615000+00:00
175301415894253569,Lumaric#0001,"I only start 12days ago <:sueur:527257190864519199>",2020-02-15T08:23:45.724000+00:00
184939713839235072,Firefly#1663,"message in a bottle only has chance to be fished during a certain time i think",2020-02-15T09:03:37.943000+00:00
175301415894253569,Lumaric#0001,"Oh, i fish it between 5am and 6am",2020-02-15T09:05:37.966000+00:00
466392059310243882,xflameshadow#4985,"i dont think so...",2020-02-15T08:21:29.532000+00:00
466392059310243882,xflameshadow#4985,"i mean if i did i probably sold it",2020-02-15T08:21:37.458000+00:00
656709861421350933,Audrey#2260,"i havent gotten one before",2020-02-15T08:23:11.615000+00:00
175301415894253569,Lumaric#0001,"I only start 12days ago <:sueur:527257190864519199>",2020-02-15T08:23:45.724000+00:00
184939713839235072,Firefly#1663,"message in a bottle only has chance to be fished during a certain time i think",2020-02-15T09:03:37.943000+00:00
175301415894253569,Lumaric#0001,"You never get it ?  <@466392059310243882>",2020-02-15T08:20:24.498000+00:00
466392059310243882,xflameshadow#4985,"i dont think so...",2020-02-15T08:21:29.532000+00:00
466392059310243882,xflameshadow#4985,"i mean if i did i probably sold it",2020-02-15T08:21:37.458000+00:00
656709861421350933,Audrey#2260,"i havent gotten one before",2020-02-15T08:23:11.615000+00:00
175301415894253569,Lumaric#0001,"I only start 12days ago <:sueur:527257190864519199>",2020-02-15T08:23:45.724000+00:00
175301415894253569,Lumaric#0001,Yes,2020-02-15T08:19:39.206000+00:00
175301415894253569,Lumaric#0001,"You never get it ?  <@466392059310243882>",2020-02-15T08:20:24.498000+00:00
466392059310243882,xflameshadow#4985,"i dont think so...",2020-02-15T08:21:29.532000+00:00
466392059310243882,xflameshadow#4985,"i mean if i did i probably sold it",2020-02-15T08:21:37.458000+00:00
656709861421350933,Audrey#2260,"i havent gotten one before",2020-02-15T08:23:11.615000+00:00
466392059310243882,xflameshadow#4985,"wait do you get that from fishing?",2020-02-15T08:18:25.745000+00:00
175301415894253569,Lumaric#0001,Yes,2020-02-15T08:19:39.206000+00:00
175301415894253569,Lumaric#0001,"You never get it ?  <@466392059310243882>",2020-02-15T08:20:24.498000+00:00
466392059310243882,xflameshadow#4985,"i dont think so...",2020-02-15T08:21:29.532000+00:00
466392059310243882,xflameshadow#4985,"i mean if i did i probably sold it",2020-02-15T08:21:37.458000+00:00
175301415894253569,Lumaric#0001,"Can we do something with the message in a bottle, except sell it for 25 <:carrot:558510158670725120>",2020-02-15T08:17:55.574000+00:00
466392059310243882,xflameshadow#4985,"wait do you get that from fishing?",2020-02-15T08:18:25.745000+00:00
175301415894253569,Lumaric#0001,Yes,2020-02-15T08:19:39.206000+00:00
175301415894253569,Lumaric#0001,"You never get it ?  <@466392059310243882>",2020-02-15T08:20:24.498000+00:00
466392059310243882,xflameshadow#4985,"i dont think so...",2020-02-15T08:21:29.532000+00:00
669816992919978004,purefire205ta#0048,"How long will it take for me to drive to forest",2020-02-15T07:26:25.751000+00:00
175301415894253569,Lumaric#0001,"Can we do something with the message in a bottle, except sell it for 25 <:carrot:558510158670725120>",2020-02-15T08:17:55.574000+00:00
466392059310243882,xflameshadow#4985,"wait do you get that from fishing?",2020-02-15T08:18:25.745000+00:00
175301415894253569,Lumaric#0001,Yes,2020-02-15T08:19:39.206000+00:00
175301415894253569,Lumaric#0001,"You never get it ?  <@466392059310243882>",2020-02-15T08:20:24.498000+00:00
569702441025798164,Adrienhb#6598,"It’s now over but I realize I didn’t see this year new year parade. What was I supposed to do to see it?",2020-02-15T07:13:08.003000+00:00
669816992919978004,purefire205ta#0048,"How long will it take for me to drive to forest",2020-02-15T07:26:25.751000+00:00
175301415894253569,Lumaric#0001,"Can we do something with the message in a bottle, except sell it for 25 <:carrot:558510158670725120>",2020-02-15T08:17:55.574000+00:00
466392059310243882,xflameshadow#4985,"wait do you get that from fishing?",2020-02-15T08:18:25.745000+00:00
175301415894253569,Lumaric#0001,Yes,2020-02-15T08:19:39.206000+00:00
623625171961643028,RicaL#5729,"Thanks,<@208758128622305282>",2020-02-15T07:03:46.592000+00:00
569702441025798164,Adrienhb#6598,"It’s now over but I realize I didn’t see this year new year parade. What was I supposed to do to see it?",2020-02-15T07:13:08.003000+00:00
669816992919978004,purefire205ta#0048,"How long will it take for me to drive to forest",2020-02-15T07:26:25.751000+00:00
175301415894253569,Lumaric#0001,"Can we do something with the message in a bottle, except sell it for 25 <:carrot:558510158670725120>",2020-02-15T08:17:55.574000+00:00
466392059310243882,xflameshadow#4985,"wait do you get that from fishing?",2020-02-15T08:18:25.745000+00:00
208758128622305282,aquatorrent#1330,"Well you can just say yes when he asked and he will reveal it <@623625171961643028>",2020-02-15T03:42:01.837000+00:00
208758128622305282,aquatorrent#1330,"There isnt anything you need to do tbh",2020-02-15T03:42:11.429000+00:00
623625171961643028,RicaL#5729,"He does tell me the secret but is there any new convo after that?",2020-02-15T05:09:50.630000+00:00
208758128622305282,aquatorrent#1330,"No <:peep:560680122240466944>",2020-02-15T06:47:07.105000+00:00
623625171961643028,RicaL#5729,"Thanks,<@208758128622305282>",2020-02-15T07:03:46.592000+00:00
623625171961643028,RicaL#5729,"<@208758128622305282> My friendship with Ken has been a red heart for a long time....",2020-02-15T02:45:44.847000+00:00
208758128622305282,aquatorrent#1330,"Well you can just say yes when he asked and he will reveal it <@623625171961643028>",2020-02-15T03:42:01.837000+00:00
208758128622305282,aquatorrent#1330,"There isnt anything you need to do tbh",2020-02-15T03:42:11.429000+00:00
623625171961643028,RicaL#5729,"He does tell me the secret but is there any new convo after that?",2020-02-15T05:09:50.630000+00:00
208758128622305282,aquatorrent#1330,"No <:peep:560680122240466944>",2020-02-15T06:47:07.105000+00:00
466392059310243882,xflameshadow#4985,"<@!208758128622305282> thanks!!",2020-02-15T02:30:09.295000+00:00
623625171961643028,RicaL#5729,"<@208758128622305282> My friendship with Ken has been a red heart for a long time....",2020-02-15T02:45:44.847000+00:00
208758128622305282,aquatorrent#1330,"Well you can just say yes when he asked and he will reveal it <@623625171961643028>",2020-02-15T03:42:01.837000+00:00
208758128622305282,aquatorrent#1330,"There isnt anything you need to do tbh",2020-02-15T03:42:11.429000+00:00
623625171961643028,RicaL#5729,"He does tell me the secret but is there any new convo after that?",2020-02-15T05:09:50.630000+00:00
208758128622305282,aquatorrent#1330,"Afaik the fastest you can get it by watching ad in great city, 100 trash per ad <@466392059310243882>",2020-02-15T02:29:43.333000+00:00
466392059310243882,xflameshadow#4985,"<@!208758128622305282> thanks!!",2020-02-15T02:30:09.295000+00:00
623625171961643028,RicaL#5729,"<@208758128622305282> My friendship with Ken has been a red heart for a long time....",2020-02-15T02:45:44.847000+00:00
208758128622305282,aquatorrent#1330,"Well you can just say yes when he asked and he will reveal it <@623625171961643028>",2020-02-15T03:42:01.837000+00:00
208758128622305282,aquatorrent#1330,"There isnt anything you need to do tbh",2020-02-15T03:42:11.429000+00:00
208758128622305282,aquatorrent#1330,"No, he will reveal it later when his heart is red later <@623625171961643028>",2020-02-15T02:29:08.697000+00:00
208758128622305282,aquatorrent#1330,"Afaik the fastest you can get it by watching ad in great city, 100 trash per ad <@466392059310243882>",2020-02-15T02:29:43.333000+00:00
466392059310243882,xflameshadow#4985,"<@!208758128622305282> thanks!!",2020-02-15T02:30:09.295000+00:00
623625171961643028,RicaL#5729,"<@208758128622305282> My friendship with Ken has been a red heart for a long time....",2020-02-15T02:45:44.847000+00:00
208758128622305282,aquatorrent#1330,"Well you can just say yes when he asked and he will reveal it <@623625171961643028>",2020-02-15T03:42:01.837000+00:00
466392059310243882,xflameshadow#4985,"i really want to get more stuff to recycle, does anyone know more ways to get trash than in the city?",2020-02-15T02:12:16.523000+00:00
208758128622305282,aquatorrent#1330,"No, he will reveal it later when his heart is red later <@623625171961643028>",2020-02-15T02:29:08.697000+00:00
208758128622305282,aquatorrent#1330,"Afaik the fastest you can get it by watching ad in great city, 100 trash per ad <@466392059310243882>",2020-02-15T02:29:43.333000+00:00
466392059310243882,xflameshadow#4985,"<@!208758128622305282> thanks!!",2020-02-15T02:30:09.295000+00:00
623625171961643028,RicaL#5729,"<@208758128622305282> My friendship with Ken has been a red heart for a long time....",2020-02-15T02:45:44.847000+00:00
623625171961643028,RicaL#5729,"Hello Everyone:) Is there something I need to do for Ken?  He has been on the convo of I have a secret do you want to know what it is for such a long time....  thank you😊♥️💖🙏🏻",2020-02-15T01:47:35.574000+00:00
466392059310243882,xflameshadow#4985,"i really want to get more stuff to recycle, does anyone know more ways to get trash than in the city?",2020-02-15T02:12:16.523000+00:00
208758128622305282,aquatorrent#1330,"No, he will reveal it later when his heart is red later <@623625171961643028>",2020-02-15T02:29:08.697000+00:00
208758128622305282,aquatorrent#1330,"Afaik the fastest you can get it by watching ad in great city, 100 trash per ad <@466392059310243882>",2020-02-15T02:29:43.333000+00:00
466392059310243882,xflameshadow#4985,"<@!208758128622305282> thanks!!",2020-02-15T02:30:09.295000+00:00
243398091376558090,bllueart#7561,"Aww... but thank you ^^",2020-02-15T00:20:41.551000+00:00
623625171961643028,RicaL#5729,"Hello Everyone:) Is there something I need to do for Ken?  He has been on the convo of I have a secret do you want to know what it is for such a long time....  thank you😊♥️💖🙏🏻",2020-02-15T01:47:35.574000+00:00
466392059310243882,xflameshadow#4985,"i really want to get more stuff to recycle, does anyone know more ways to get trash than in the city?",2020-02-15T02:12:16.523000+00:00
208758128622305282,aquatorrent#1330,"No, he will reveal it later when his heart is red later <@623625171961643028>",2020-02-15T02:29:08.697000+00:00
208758128622305282,aquatorrent#1330,"Afaik the fastest you can get it by watching ad in great city, 100 trash per ad <@466392059310243882>",2020-02-15T02:29:43.333000+00:00
564583296814809088,BREAD#7623,"yes. event items stay in your inventory after the event is over but you cannot use them.",2020-02-15T00:19:35.463000+00:00
243398091376558090,bllueart#7561,"Aww... but thank you ^^",2020-02-15T00:20:41.551000+00:00
623625171961643028,RicaL#5729,"Hello Everyone:) Is there something I need to do for Ken?  He has been on the convo of I have a secret do you want to know what it is for such a long time....  thank you😊♥️💖🙏🏻",2020-02-15T01:47:35.574000+00:00
466392059310243882,xflameshadow#4985,"i really want to get more stuff to recycle, does anyone know more ways to get trash than in the city?",2020-02-15T02:12:16.523000+00:00
208758128622305282,aquatorrent#1330,"No, he will reveal it later when his heart is red later <@623625171961643028>",2020-02-15T02:29:08.697000+00:00
243398091376558090,bllueart#7561,"So now that the cny event is over, the fireworks stay in our inventory but we can never use them again...?  <:tired:622856025191612427>",2020-02-15T00:15:18.937000+00:00
564583296814809088,BREAD#7623,"yes. event items stay in your inventory after the event is over but you cannot use them.",2020-02-15T00:19:35.463000+00:00
243398091376558090,bllueart#7561,"Aww... but thank you ^^",2020-02-15T00:20:41.551000+00:00
623625171961643028,RicaL#5729,"Hello Everyone:) Is there something I need to do for Ken?  He has been on the convo of I have a secret do you want to know what it is for such a long time....  thank you😊♥️💖🙏🏻",2020-02-15T01:47:35.574000+00:00
466392059310243882,xflameshadow#4985,"i really want to get more stuff to recycle, does anyone know more ways to get trash than in the city?",2020-02-15T02:12:16.523000+00:00
462055044926144533,"bones blue#2854","What is the third item you receive with club moon? I paid for the membership but I only saw the first two things in my inventory, so I wasn’t sure if this was a future item that hasn’t been release yet or something else?",2020-02-14T23:46:12.390000+00:00
243398091376558090,bllueart#7561,"So now that the cny event is over, the fireworks stay in our inventory but we can never use them again...?  <:tired:622856025191612427>",2020-02-15T00:15:18.937000+00:00
564583296814809088,BREAD#7623,"yes. event items stay in your inventory after the event is over but you cannot use them.",2020-02-15T00:19:35.463000+00:00
243398091376558090,bllueart#7561,"Aww... but thank you ^^",2020-02-15T00:20:41.551000+00:00
623625171961643028,RicaL#5729,"Hello Everyone:) Is there something I need to do for Ken?  He has been on the convo of I have a secret do you want to know what it is for such a long time....  thank you😊♥️💖🙏🏻",2020-02-15T01:47:35.574000+00:00
669816992919978004,purefire205ta#0048,"Got it, tks",2020-02-14T17:19:17.755000+00:00
462055044926144533,"bones blue#2854","What is the third item you receive with club moon? I paid for the membership but I only saw the first two things in my inventory, so I wasn’t sure if this was a future item that hasn’t been release yet or something else?",2020-02-14T23:46:12.390000+00:00
243398091376558090,bllueart#7561,"So now that the cny event is over, the fireworks stay in our inventory but we can never use them again...?  <:tired:622856025191612427>",2020-02-15T00:15:18.937000+00:00
564583296814809088,BREAD#7623,"yes. event items stay in your inventory after the event is over but you cannot use them.",2020-02-15T00:19:35.463000+00:00
243398091376558090,bllueart#7561,"Aww... but thank you ^^",2020-02-15T00:20:41.551000+00:00
363701267736035328,dg#7162,"There are currently 31 Club Moon diary entries in total, but they are standalone and does not add up with the current total amount of diary entries that you see right now without the subscription.",2020-02-14T17:18:22.786000+00:00
669816992919978004,purefire205ta#0048,"Got it, tks",2020-02-14T17:19:17.755000+00:00
462055044926144533,"bones blue#2854","What is the third item you receive with club moon? I paid for the membership but I only saw the first two things in my inventory, so I wasn’t sure if this was a future item that hasn’t been release yet or something else?",2020-02-14T23:46:12.390000+00:00
243398091376558090,bllueart#7561,"So now that the cny event is over, the fireworks stay in our inventory but we can never use them again...?  <:tired:622856025191612427>",2020-02-15T00:15:18.937000+00:00
564583296814809088,BREAD#7623,"yes. event items stay in your inventory after the event is over but you cannot use them.",2020-02-15T00:19:35.463000+00:00
669816992919978004,purefire205ta#0048,"Is there any journal that can only be unlocked when you join moon club?",2020-02-14T17:15:27.140000+00:00
363701267736035328,dg#7162,"There are currently 31 Club Moon diary entries in total, but they are standalone and does not add up with the current total amount of diary entries that you see right now without the subscription.",2020-02-14T17:18:22.786000+00:00
669816992919978004,purefire205ta#0048,"Got it, tks",2020-02-14T17:19:17.755000+00:00
462055044926144533,"bones blue#2854","What is the third item you receive with club moon? I paid for the membership but I only saw the first two things in my inventory, so I wasn’t sure if this was a future item that hasn’t been release yet or something else?",2020-02-14T23:46:12.390000+00:00
243398091376558090,bllueart#7561,"So now that the cny event is over, the fireworks stay in our inventory but we can never use them again...?  <:tired:622856025191612427>",2020-02-15T00:15:18.937000+00:00
544534184740388877,joymax#0337,"<@473533056162988032> okay<:surprisedpikachu:560871992698601483>",2020-02-14T16:10:26.620000+00:00
669816992919978004,purefire205ta#0048,"Is there any journal that can only be unlocked when you join moon club?",2020-02-14T17:15:27.140000+00:00
363701267736035328,dg#7162,"There are currently 31 Club Moon diary entries in total, but they are standalone and does not add up with the current total amount of diary entries that you see right now without the subscription.",2020-02-14T17:18:22.786000+00:00
669816992919978004,purefire205ta#0048,"Got it, tks",2020-02-14T17:19:17.755000+00:00
462055044926144533,"bones blue#2854","What is the third item you receive with club moon? I paid for the membership but I only saw the first two things in my inventory, so I wasn’t sure if this was a future item that hasn’t been release yet or something else?",2020-02-14T23:46:12.390000+00:00
473533056162988032,"츠설(tsushol)#8891","Chinese new year is the only thing 'twentytwenty'. New code still nothing.
(Olso valentine's day same nothing.)",2020-02-14T15:39:43.517000+00:00
544534184740388877,joymax#0337,"<@473533056162988032> okay<:surprisedpikachu:560871992698601483>",2020-02-14T16:10:26.620000+00:00
669816992919978004,purefire205ta#0048,"Is there any journal that can only be unlocked when you join moon club?",2020-02-14T17:15:27.140000+00:00
363701267736035328,dg#7162,"There are currently 31 Club Moon diary entries in total, but they are standalone and does not add up with the current total amount of diary entries that you see right now without the subscription.",2020-02-14T17:18:22.786000+00:00
669816992919978004,purefire205ta#0048,"Got it, tks",2020-02-14T17:19:17.755000+00:00
544534184740388877,joymax#0337,"any code for valentine‘s day or Chinese New Year?",2020-02-14T14:19:49.074000+00:00
473533056162988032,"츠설(tsushol)#8891","Chinese new year is the only thing 'twentytwenty'. New code still nothing.
(Olso valentine's day same nothing.)",2020-02-14T15:39:43.517000+00:00
544534184740388877,joymax#0337,"<@473533056162988032> okay<:surprisedpikachu:560871992698601483>",2020-02-14T16:10:26.620000+00:00
669816992919978004,purefire205ta#0048,"Is there any journal that can only be unlocked when you join moon club?",2020-02-14T17:15:27.140000+00:00
363701267736035328,dg#7162,"There are currently 31 Club Moon diary entries in total, but they are standalone and does not add up with the current total amount of diary entries that you see right now without the subscription.",2020-02-14T17:18:22.786000+00:00
473533056162988032,"츠설(tsushol)#8891","<@671317442936700958> 
Sorry forest isn't ad",2020-02-14T14:10:55.310000+00:00
544534184740388877,joymax#0337,"any code for valentine‘s day or Chinese New Year?",2020-02-14T14:19:49.074000+00:00
473533056162988032,"츠설(tsushol)#8891","Chinese new year is the only thing 'twentytwenty'. New code still nothing.
(Olso valentine's day same nothing.)",2020-02-14T15:39:43.517000+00:00
544534184740388877,joymax#0337,"<@473533056162988032> okay<:surprisedpikachu:560871992698601483>",2020-02-14T16:10:26.620000+00:00
669816992919978004,purefire205ta#0048,"Is there any journal that can only be unlocked when you join moon club?",2020-02-14T17:15:27.140000+00:00
473533056162988032,"츠설(tsushol)#8891","Made @ kirawar#4340
https://www.youtube.com/watch?v=H4Pq1y14CCk",2020-02-14T14:09:43.250000+00:00
473533056162988032,"츠설(tsushol)#8891","<@671317442936700958> 
Sorry forest isn't ad",2020-02-14T14:10:55.310000+00:00
544534184740388877,joymax#0337,"any code for valentine‘s day or Chinese New Year?",2020-02-14T14:19:49.074000+00:00
473533056162988032,"츠설(tsushol)#8891","Chinese new year is the only thing 'twentytwenty'. New code still nothing.
(Olso valentine's day same nothing.)",2020-02-14T15:39:43.517000+00:00
544534184740388877,joymax#0337,"<@473533056162988032> okay<:surprisedpikachu:560871992698601483>",2020-02-14T16:10:26.620000+00:00
671317442936700958,R4ch#9714,"hallo, are there “ads” on Jugafuchi Forest? where u can earn carrots by watching an ad",2020-02-14T14:08:29.599000+00:00
473533056162988032,"츠설(tsushol)#8891","Made @ kirawar#4340
https://www.youtube.com/watch?v=H4Pq1y14CCk",2020-02-14T14:09:43.250000+00:00
473533056162988032,"츠설(tsushol)#8891","<@671317442936700958> 
Sorry forest isn't ad",2020-02-14T14:10:55.310000+00:00
544534184740388877,joymax#0337,"any code for valentine‘s day or Chinese New Year?",2020-02-14T14:19:49.074000+00:00
